Date,Exchange Rate
12/22/2021,360158.2469
12/21/2021,360955.7951
12/20/2021,365532.965
12/17/2021,363292.1121
12/16/2021,357680.2482
12/15/2021,357788.6022
12/14/2021,361058.9448
12/13/2021,359799.357
12/10/2021,357741.4044
12/9/2021,358917.0198
12/8/2021,360830.9716
12/7/2021,356151.8067
12/6/2021,361316.5913
12/3/2021,355089.2498
12/2/2021,359702.7776
12/1/2021,359368.5773
11/30/2021,361493.1057
11/29/2021,361854.3405
11/26/2021,360578.9055
11/25/2021,360440.4468
11/24/2021,360174.2915
11/23/2021,366282.1274
11/22/2021,373401.729
11/19/2021,376442.0766
11/17/2021,373359.0145
11/16/2021,377400.3452
11/15/2021,375757.4363
11/12/2021,375906.5668
11/11/2021,371475.8119
11/10/2021,369988.7602
11/9/2021,368684.5247
11/8/2021,364533.6979
11/5/2021,363699.6537
11/3/2021,360792.8031
11/2/2021,362714.6043
11/1/2021,360641.3003
10/29/2021,362861.2144
10/28/2021,360121.7702
10/27/2021,361708.7838
10/26/2021,366415.3451
10/25/2021,362305.0527
10/22/2021,359257.251
10/21/2021,358686.3571
10/18/2021,354373.7072
10/15/2021,361333.3063
10/14/2021,357692.2192
10/13/2021,352553
10/12/2021,355889.028
10/11/2021,355980.108
10/8/2021,357088.6779
10/7/2021,351880.5683
10/6/2021,351657.2255
10/5/2021,352717
10/4/2021,352218.3804
10/1/2021,352304.5933
9/30/2021,346524.2217
9/29/2021,347688.1385
9/28/2021,350761.7428
9/27/2021,351783
9/24/2021,350604.6206
9/23/2021,352464.6795
9/22/2021,354863.7785
9/21/2021,352713.8013
9/17/2021,351397
9/16/2021,359122.312
9/15/2021,360703
9/14/2021,358519
9/13/2021,358009
9/10/2021,359399
9/9/2021,357955.886
9/8/2021,359885.0063
9/7/2021,378646.0583
9/6/2021,379003.7293
9/3/2021,376198.3447
9/2/2021,380812.95
9/1/2021,380489.55
8/31/2021,380701.65
8/30/2021,368011.1542
8/27/2021,359409
8/26/2021,357679.5578
8/25/2021,358637.5915
8/24/2021,360217.801
8/23/2021,357060.3805
8/20/2021,356420.7005
8/19/2021,356048.8865
8/18/2021,357656.0825
8/17/2021,357142.1241
8/16/2021,355563.4401
8/13/2021,350961.5342
8/12/2021,349871.992
8/11/2021,346263.5082
8/10/2021,346893.4665
8/9/2021,347848.0458
8/6/2021,360018.9005
8/5/2021,361815.5917
8/4/2021,362447.6855
8/3/2021,362171.8235
8/2/2021,362244.787
7/30/2021,365562.1275
7/29/2021,362915.4455
7/28/2021,360440.3797
7/27/2021,359158.9919
7/26/2021,360997.8446
7/22/2021,360072.8735
7/20/2021,363473.6287
7/19/2021,362531.1195
7/16/2021,365146.3355
7/15/2021,365048.0193
7/14/2021,361945.9365
7/13/2021,361901.9585
7/12/2021,361090.4848
7/9/2021,360746.5365
7/8/2021,359497.1615
7/7/2021,360091.864
7/6/2021,359413.2035
7/5/2021,357520.2861
7/2/2021,356517.4429
7/1/2021,355857.4525
6/30/2021,354897.1149
6/29/2021,354898.3502
6/28/2021,354672.5329
6/25/2021,355611.2929
6/23/2021,355877.9284
6/22/2021,356845.3114
6/21/2021,354655.9585
6/18/2021,356490.5659
6/17/2021,364301.6535
6/16/2021,370516.609
6/15/2021,371487.9525
6/14/2021,372951.8535
6/11/2021,379544.7112
6/10/2021,376639.0436
6/9/2021,378137.8396
6/8/2021,378980.1725
6/7/2021,376683.3546
6/4/2021,372008.7218
6/3/2021,380329.1456
6/2/2021,378929.3025
6/1/2021,381608.5875
5/31/2021,380914.3275
5/28/2021,378189.2269
5/25/2021,374205.8588
5/24/2021,376610.5198
5/21/2021,374243.7845
5/20/2021,373837.0836
5/19/2021,372745.9445
5/18/2021,373831.0075
5/17/2021,369107.9175
5/13/2021,363497.9775
5/12/2021,365269.0623
5/11/2021,366459.5435
5/10/2021,365444.3447
5/7/2021,362343.1422
5/6/2021,356564.2146
5/5/2021,355431.8713
5/4/2021,357619.5197
5/3/2021,353235.3382
4/30/2021,352778.2958
4/29/2021,357042.1388
4/28/2021,349949.2625
4/27/2021,350522.0125
4/23/2021,343222.3454
4/22/2021,344571.84
4/21/2021,341737.1828
4/20/2021,339685.9922
4/19/2021,345535.9567
4/16/2021,352003.8571
4/15/2021,347189
4/12/2021,347700.4644
4/9/2021,350478.761
4/8/2021,347090.9294
4/7/2021,345640.8392
4/6/2021,346337.5363
4/5/2021,344128.2281
4/1/2021,340552.5789
3/31/2021,334621.1861
3/30/2021,340839.8238
3/29/2021,343309.5833
3/26/2021,342722.1651
3/25/2021,343449.81
3/24/2021,344406.5435
3/23/2021,342626.4075
3/22/2021,343119.1253
3/19/2021,344865.5196
3/18/2021,346092.3345
3/17/2021,344029.6749
3/16/2021,340740.5094
3/15/2021,338400.3333
3/12/2021,338545.3146
3/10/2021,335505.3575
3/9/2021,330169.1975
3/8/2021,334753.6725
3/5/2021,331017.2461
3/4/2021,334643.5678
3/3/2021,338912.4097
3/2/2021,333644.3275
3/1/2021,339084.6911
2/25/2021,349239.8511
2/24/2021,351890.4773
2/23/2021,352290.9747
2/22/2021,347926.554
2/19/2021,344425.6283
2/18/2021,347241.2108
2/17/2021,349422.2486
2/16/2021,354025.5085
2/15/2021,354016.7798
2/12/2021,354527.9269
2/11/2021,357305.2525
2/10/2021,357391.5722
2/9/2021,357705.2093
2/8/2021,350904.9914
2/5/2021,349278.2958
2/3/2021,357802.4655
2/2/2021,358623.5823
2/1/2021,354643.8128
1/29/2021,358336.6826
1/27/2021,361385.842
1/26/2021,364576.7482
1/25/2021,365157.4855
1/22/2021,366219.6806
1/21/2021,364045.3203
1/20/2021,359976.9641
1/19/2021,356382.8256
1/18/2021,352372.9886
1/15/2021,353898.7153
1/13/2021,348062.6283
1/12/2021,345659.215
1/11/2021,343760.6994
1/8/2021,354554.4975
1/7/2021,354597.7418
1/6/2021,360408.675
1/5/2021,358687.25
1/4/2021,355430.6336
1/1/2021,352000.196
12/31/2020,353596.7825
12/30/2020,353921.5596
12/28/2020,361072.6209
12/24/2020,357381.1793
12/23/2020,352739.6245
12/22/2020,353068.3925
12/21/2020,356078.2977
12/18/2020,353176.4086
12/17/2020,350395.3104
12/16/2020,348446.1946
12/15/2020,342144.925
12/14/2020,341727.1109
12/11/2020,341764.3291
12/10/2020,342385.7552
12/9/2020,347670.0502
12/8/2020,347420.2748
12/7/2020,341026.9103
12/4/2020,343381.0764
12/3/2020,341606.7077
12/2/2020,336530.848
12/1/2020,331029.641
11/30/2020,329385.2693
11/27/2020,335171.7382
11/26/2020,335906.0538
11/25/2020,335601.81
11/24/2020,338752.0146
11/23/2020,346492.5679
11/20/2020,344095.1126
11/19/2020,346081.0073
11/18/2020,347507.5315
11/17/2020,349696.2735
11/16/2020,350140.7714
11/13/2020,346823.0905
11/12/2020,344995.2137
11/11/2020,347059.5479
11/10/2020,346220.9551
11/9/2020,360728.6569
11/6/2020,358166.0304
11/5/2020,351550.1411
11/4/2020,349079.0088
11/3/2020,349605.4665
11/2/2020,346729.4339
10/29/2020,346177.056
10/28/2020,351447.6432
10/27/2020,351997.5891
10/26/2020,350615.4279
10/23/2020,351277.1657
10/22/2020,352742.5775
10/21/2020,353882.2321
10/20/2020,350177.5135
10/19/2020,350428.8328
10/16/2020,352266.3242
10/15/2020,350298.5918
10/14/2020,348899.8728
10/13/2020,352300.1725
10/12/2020,354776.8523
10/9/2020,351053.5794
10/8/2020,348061.4133
10/7/2020,347324.5254
10/6/2020,352998.2169
10/5/2020,350354.334
10/2/2020,350942.1428
9/30/2020,351689.5727
9/29/2020,349517.4288
9/28/2020,344622.7254
9/25/2020,345306.5693
9/24/2020,344693.9143
9/23/2020,352531.2521
9/22/2020,354121.8279
9/21/2020,362202.4838
9/18/2020,361065.172
9/17/2020,360234.7217
9/16/2020,361131.4413
9/15/2020,361951.2417
9/14/2020,359767.4482
9/11/2020,359424.209
9/10/2020,358691.2271
9/9/2020,355512.5661
9/8/2020,355980.3416
9/7/2020,359016.9101
9/4/2020,359288.566
9/3/2020,361496.5905
9/2/2020,365896.6117
8/31/2020,366955.7725
8/28/2020,360306.9863
8/27/2020,362176.1276
8/26/2020,359077.4137
8/25/2020,357435.7853
8/24/2020,356025.2311
8/21/2020,362097.679
8/20/2020,359550.1021
8/19/2020,367033.5751
8/18/2020,365571.0412
8/17/2020,354822.518
8/14/2020,356622.134
8/13/2020,355293.5396
8/12/2020,347883.9436
8/11/2020,373221.1713
8/10/2020,376263.402
8/7/2020,382997.3043
8/6/2020,378308.6044
8/5/2020,373601.2648
8/4/2020,366878.2947
7/31/2020,365354.5794
7/30/2020,364649.5331
7/29/2020,362747.3693
7/28/2020,367184.4185
7/27/2020,356934.8181
7/24/2020,350082.1012
7/23/2020,346620.7554
7/22/2020,345312.6634
7/21/2020,337487.643
7/20/2020,335783.2153
7/17/2020,334208.359
7/16/2020,336114.4912
7/15/2020,336213.4811
7/14/2020,334201.8742
7/13/2020,335314.3327
7/10/2020,334636.7827
7/9/2020,336177.4029
7/8/2020,333330.5534
7/7/2020,331612.816
7/6/2020,329730.7739
7/3/2020,330503.1284
7/2/2020,329584.8147
7/1/2020,331816.8853
6/30/2020,329887.6247
6/29/2020,329045.7733
6/26/2020,328481.3555
6/25/2020,328619.2931
6/24/2020,330195.4607
6/23/2020,326796.1545
6/22/2020,327483.0588
6/19/2020,322063.8597
6/18/2020,321891.5874
6/17/2020,320746.0316
6/16/2020,321340.5167
6/15/2020,320777.0485
6/12/2020,319553.7878
6/11/2020,320732.4801
6/10/2020,317878.5953
6/9/2020,314088.2911
6/8/2020,312995.6876
6/4/2020,316738.3751
6/3/2020,320945.1601
6/2/2020,323771.5192
6/1/2020,323778.8645
5/29/2020,320437.612
5/28/2020,319135.9529
5/27/2020,318387.987
5/26/2020,321499.3205
5/22/2020,322631.8753
5/21/2020,326725.3439
5/20/2020,328111.1902
5/19/2020,326418.3713
5/18/2020,331130.4862
5/15/2020,325797.69
5/14/2020,322608.121
5/13/2020,320922.0112
5/12/2020,319192.083
5/11/2020,321794.2706
5/6/2020,321908.6417
5/5/2020,323078.4631
5/4/2020,325946.3284
4/30/2020,329935.1758
4/29/2020,329852.17
4/28/2020,327834.276
4/27/2020,330675.0912
4/24/2020,330819.2064
4/23/2020,329659.075
4/22/2020,325064.731
4/21/2020,329374.9588
4/20/2020,322210.6956
4/17/2020,329432.4437
4/16/2020,328801.8126
4/15/2020,332167.3584
4/9/2020,329178.2171
4/8/2020,327248.5005
4/6/2020,315494.7532
4/3/2020,307930.2
4/2/2020,301405.436
4/1/2020,300778.3204
3/31/2020,305139.7458
3/30/2020,308144.1894
3/27/2020,307664.4158
3/26/2020,303239.9968
3/25/2020,305811.0148
3/24/2020,294505.8325
3/23/2020,279400.44
3/20/2020,277304.5254
3/19/2020,274185.2433
3/18/2020,283550.185
3/17/2020,273661.3893
3/13/2020,285704.252
3/12/2020,298560.0232
3/11/2020,302242.1927
3/10/2020,303462.4354
3/6/2020,303817.3542
3/5/2020,298366.9877
3/4/2020,299513.113
3/3/2020,290980.7063
3/2/2020,290496.8585
2/28/2020,298653.6141
2/27/2020,299901.6466
2/26/2020,298398.433
2/25/2020,301022.2439
2/24/2020,302236.259
2/20/2020,292809.6616
2/19/2020,290861.2731
2/18/2020,287971.2794
2/17/2020,287174.5882
2/14/2020,285943.6003
2/13/2020,284898.0125
2/12/2020,284378.4915
2/11/2020,284588.0117
2/10/2020,284811.4399
2/7/2020,284043.1621
2/6/2020,282094.5692
2/5/2020,282201.0588
2/3/2020,287157.0771
1/31/2020,285448.1717
1/30/2020,286848.7107
1/29/2020,284197.885
1/28/2020,287135.6522
1/27/2020,287017.4756
1/24/2020,283295.7799
1/23/2020,282569.6127
1/22/2020,281621.3899
1/21/2020,284043.1878
1/20/2020,282471.4471
1/17/2020,281879.7732
1/16/2020,282651.0482
1/14/2020,278953.6886
1/13/2020,282455.9266
1/9/2020,282927.7036
1/8/2020,288445.4997
1/7/2020,282549.3199
1/6/2020,285968.4138
1/3/2020,279285.1269
1/2/2020,275110.7588
1/1/2020,275390.7115
12/31/2019,276404.2458
12/30/2019,274762.2125
12/27/2019,274215.5706
12/26/2019,272729.9238
12/24/2019,269930.9028
12/23/2019,268400.1738
12/20/2019,268032.2004
12/19/2019,267765.3807
12/18/2019,267338.9958
12/17/2019,267515.0192
12/16/2019,267046.3619
12/13/2019,265628.9051
12/12/2019,267239.1959
12/10/2019,264882.3865
12/9/2019,264750.7298
12/6/2019,267559.7283
12/5/2019,267590.5591
12/4/2019,268153.9337
12/3/2019,264671.0123
12/2/2019,264071.0187
11/29/2019,262883.546
11/28/2019,263737.0006
11/27/2019,264422.626
11/26/2019,262403.2305
11/25/2019,262970.0986
11/22/2019,262809.4493
11/21/2019,263770.9752
11/20/2019,264174.0769
11/19/2019,264345.7
11/18/2019,264220.051
11/15/2019,264613.2172
11/14/2019,263474.0231
11/13/2019,263424.6922
11/8/2019,265685.0772
11/7/2019,269131.4158
11/6/2019,267562.8302
11/5/2019,272275.926
11/4/2019,274282.3908
11/1/2019,273912.5679
10/31/2019,272056.6079
10/30/2019,270325.3523
10/29/2019,270803.5539
10/28/2019,272813.5252
10/25/2019,272165.9916
10/24/2019,270982.3636
10/23/2019,270374.3397
10/22/2019,269823.0048
10/21/2019,271163.7153
10/18/2019,271567.8941
10/17/2019,270722.761
10/16/2019,269434.2622
10/15/2019,270048.5209
10/14/2019,268524.9955
10/11/2019,270174.4692
10/10/2019,272217.8672
10/9/2019,271913.7791
10/8/2019,270206.0677
10/7/2019,273463.0752
10/4/2019,274065.4032
10/3/2019,273311.4469
10/2/2019,269484.9985
10/1/2019,267054.5853
9/30/2019,271696.4479
9/27/2019,273560.6405
9/26/2019,273936.2408
9/25/2019,277597.845
9/24/2019,275641.1185
9/23/2019,274901.8151
9/20/2019,271873.2472
9/19/2019,269736.0644
9/18/2019,271319.3661
9/17/2019,270772.0153
9/16/2019,271629.0316
9/12/2019,269223.5828
9/11/2019,268964.5472
9/10/2019,268949.1836
9/9/2019,272947.8638
9/6/2019,273918.3598
9/5/2019,278847.6849
9/4/2019,278122.4142
9/3/2019,273893.2358
9/2/2019,274363.162
8/30/2019,275314.486
8/29/2019,277598.6869
8/28/2019,276441.3724
8/27/2019,274832.0672
8/26/2019,277708.1365
8/23/2019,268377.6917
8/22/2019,267949.5643
8/21/2019,267482.7942
8/20/2019,265328.5734
8/19/2019,267152.7953
8/16/2019,269406.3331
8/15/2019,269034.2345
8/13/2019,268138.342
8/9/2019,266726.4601
8/8/2019,266112.9958
8/7/2019,263412.0868
8/6/2019,259375.2004
8/5/2019,255757.9928
8/2/2019,252703.9266
8/1/2019,248528.4557
7/31/2019,251748.4436
7/30/2019,250809.5891
7/29/2019,250610.9003
7/26/2019,249586.4633
7/25/2019,250785.8604
7/24/2019,250155.0091
7/23/2019,249596.1174
7/22/2019,250769.9266
7/19/2019,253681.963
7/18/2019,250081.9721
7/17/2019,246887.075
7/15/2019,247767.5643
7/12/2019,247199.184
7/11/2019,249677.769
7/10/2019,245024.7657
7/9/2019,245420.8946
7/8/2019,246399.6644
7/5/2019,249784.5053
7/4/2019,250111.4955
7/3/2019,251608.3326
7/2/2019,245106.1934
7/1/2019,245562.9297
6/28/2019,250923.6942
6/27/2019,248496.8972
6/26/2019,249229.9793
6/25/2019,251768.049
6/24/2019,248412.7653
6/21/2019,248621.6137
6/20/2019,243651.0907
6/19/2019,237599.8535
6/18/2019,237271.111
6/17/2019,236904.0385
6/14/2019,237712.3351
6/13/2019,235994.1922
6/12/2019,234719.2519
6/11/2019,234524.4956
6/10/2019,234576.7087
6/7/2019,235205.5461
6/6/2019,234497.7782
6/4/2019,233674.3962
6/3/2019,231586.9697
5/31/2019,227771.1705
5/30/2019,225282.9219
5/29/2019,225778.7948
5/28/2019,226026.1941
5/27/2019,227105.2643
5/24/2019,226681.5398
5/23/2019,225067.388
5/22/2019,224442.1285
5/21/2019,224503.3655
5/17/2019,226636.8475
5/16/2019,228518.7816
5/15/2019,229160.217
5/14/2019,229345.8857
5/13/2019,226309.2207
5/10/2019,225480.9989
5/9/2019,225584.4209
5/8/2019,228038.9785
5/7/2019,227847.3836
5/6/2019,226869.3987
5/3/2019,224833.6477
5/2/2019,224283.8842
4/30/2019,224982.809
4/29/2019,225368.2782
4/26/2019,224148.5528
4/25/2019,223012.2326
4/24/2019,221864.5287
4/23/2019,222846.6066
4/22/2019,223043.7469
4/18/2019,222223.5819
4/17/2019,223128.0852
4/16/2019,224592.4712
4/12/2019,225962.1051
4/11/2019,228378.3955
4/10/2019,227436.9622
4/9/2019,226868.0998
4/8/2019,226714.0953
4/5/2019,225498.6722
4/4/2019,225458.2789
4/3/2019,225475.7227
4/2/2019,225117.1451
4/1/2019,226964.0785
3/29/2019,227441.6535
3/28/2019,231100.1294
3/27/2019,234315.9842
3/26/2019,235343.8177
3/25/2019,234295.5549
3/22/2019,233293.777
3/21/2019,235357.9977
3/19/2019,233237.3456
3/18/2019,232192.7512
3/15/2019,231626.1131
3/14/2019,233723.6731
3/13/2019,233258.4384
3/12/2019,231157.0972
3/11/2019,231329.0595
3/8/2019,229670.9404
3/7/2019,229729.6521
3/6/2019,231116.2752
3/5/2019,231318.9986
3/1/2019,236547.1607
2/28/2019,237064.6009
2/27/2019,238989.447
2/26/2019,238685.1257
2/25/2019,238830.4155
2/22/2019,238100.5903
2/21/2019,240409.2019
2/20/2019,241840.6122
2/18/2019,236707.0146
2/15/2019,234373.9844
2/14/2019,233535.6626
2/13/2019,233860.0764
2/12/2019,232635.5893
2/11/2019,233651.3976
2/8/2019,232525.3506
2/7/2019,232295.2041
2/6/2019,233958.5912
2/5/2019,233268.3469
2/1/2019,235588.865
1/31/2019,237175.4483
1/30/2019,238415.2094
1/29/2019,236877.1557
1/28/2019,236560.8605
1/25/2019,233006.7777
1/24/2019,233867.1323
1/23/2019,233659.065
1/22/2019,232408.1272
1/21/2019,233192.1443
1/18/2019,235418.7032
1/17/2019,236071.8486
1/16/2019,235027.0898
1/14/2019,234914.846
1/11/2019,235206.8103
1/10/2019,236298.6095
1/9/2019,234418.8627
1/8/2019,234813.3775
1/7/2019,235558.9941
1/4/2019,237280.0223
1/3/2019,235740.8151
1/2/2019,233895.7896
1/1/2019,234604.7862
12/31/2018,233747.1733
12/28/2018,232951.6674
12/27/2018,230839.0236
12/26/2018,230904.9728
12/24/2018,228819.3642
12/21/2018,227936.4415
12/20/2018,224599.804
12/19/2018,225128.1154
12/18/2018,224480.9292
12/17/2018,222625.0411
12/14/2018,223152.3611
12/13/2018,223281.8246
12/12/2018,223200.9743
12/11/2018,222785.3819
12/10/2018,223451.443
12/7/2018,221846.1414
12/6/2018,222121.2261
12/5/2018,221196.3526
12/4/2018,220808.205
12/3/2018,219932.3215
11/30/2018,220022.9827
11/29/2018,220136.7541
11/28/2018,219203.7547
11/27/2018,220169.9765
11/26/2018,219689.7539
11/23/2018,219094.8886
11/21/2018,216405.6413
11/19/2018,215732.1814
11/16/2018,214522.2089
11/15/2018,213201.0134
11/14/2018,211840.6929
11/13/2018,211404.8811
11/12/2018,212190.7296
11/9/2018,213667.994
11/8/2018,214082.4902
11/7/2018,213918.7737
11/5/2018,214959.3275
11/2/2018,214920.4004
11/1/2018,213357.9105
10/31/2018,209615.0144
10/30/2018,213566.042
10/29/2018,213605.2276
10/26/2018,212932.2446
10/25/2018,213584.229
10/23/2018,210805.2339
10/22/2018,210770.2937
10/19/2018,210111.7118
10/18/2018,208977.6801
10/17/2018,209036.7443
10/16/2018,209027.8949
10/15/2018,208764.7408
10/12/2018,209067.3338
10/11/2018,204429.195
10/10/2018,203356.15
10/9/2018,205178.9601
10/8/2018,203752.3578
10/5/2018,203926.1865
10/4/2018,203076.0661
